index,raw,smooth5,smooth20,smooth100
612,0.06999215657995507,0.10995062720409299,0.0720454619641197,0.046658717559080125
613,-0.2813722618245941,0.08369340348515147,0.08470069416873686,0.0433990226249609
614,0.6114379949042066,0.09194237676091888,0.0845729715106122,0.04185551952754609
615,0.032305295493806875,0.11423227663986246,0.09931986805330842,0.03607037026544331
616,0.027348698651223222,0.19455719059161694,0.06946972444094276,0.036356634267226934
617,0.181441655974673,0.0834637928247322,0.06677202917650518,0.039814502561619426
618,0.1202523079341783,0.037479010953705226,0.08075787646665229,0.04509470081036966
619,0.05597100606978284,0.05558268908026037,0.10368844098156446,0.042144256091951764
620,-0.19761861386132798,0.11339558270907746,0.09866528106883654,0.04475180693186119
621,0.11786708928399893,0.15661612342999068,0.06932990249297558,0.046820973965131386
622,0.4705061241187584,0.22508125354800396,0.08914408987261394,0.036446405103422806
623,0.3363550115387444,0.23904419249871028,0.08366938331137881,0.033772367683811526
624,0.39829665665984926,0.16599053362898147,0.09240198302826577,0.03239151684084421
625,-0.1278039191077963,0.06559996280024738,0.04917877859230334,0.02579922365109093
626,-0.24740120506464522,0.0011152061069332308,0.026877805419290877,0.028382520204633454
627,-0.03144673002491204,-0.023834549301489195,0.03580000278625365,0.024017044195697466
628,0.013931228072173651,-0.0828969969656709,0.027644394577375046,0.02547055731953911
629,0.27354787961773713,0.043060760020288816,0.00550726793390296,0.030506218916857362
630,-0.42311615742870484,0.04144971109632175,-0.013479767020381384,0.02982572154632544
631,0.3823875798651534,0.01731941198451602,-0.0077961450684415875,0.029783660687697493
632,-0.039501974644747355,-0.08799538270203978,0.007173269533475879,0.02699925104440642
633,-0.10672026748685501,-0.08611498480958728,-0.0195969285645071,0.023105995713441276
634,-0.2530260938150419,-0.12143397158452225,-0.05520396605542065,0.01765269997200008
635,-0.41371416796644234,-0.10986767829615258,-0.07819058718948742,0.013142714812123977
636,0.20579264599047864,-0.15302166978583426,-0.07520943585594349,0.013304659421804105
637,0.018329491797100972,-0.1671703896260067,-0.09655045863948086,0.012852248175259378
638,-0.32249022493526347,-0.10121679099722465,-0.09565680796970791,0.013039807080047363
639,-0.323769693015904,-0.05892424393085073,-0.09924005100092506,0.011741367459195478
640,-0.08394617482253205,-0.07556970985845116,-0.1042148654216442,0.013992235302682746
641,0.41725538132234824,-0.08622881252730377,-0.05994710636339214,0.011910904295086564
642,-0.0648978378409012,-0.03376202712842019,-0.06498442248730285,0.015003372420409975
643,-0.37578573827952655,-0.030608970651297307,-0.06637043238700087,0.010103264537044252
644,-0.06143576602148608,-0.24890437906284552,-0.074865992871929,0.00980894829118754
645,-0.06818089243691762,-0.2386395548205559,-0.030047690640553647,0.0076978515754637525
646,-0.6742216607353929,-0.1750291336750845,-0.008621751817050428,0.007199026474315644
647,-0.013573716629453052,-0.12793166223011637,-0.01873726796766253,0.007689046368154368
648,-0.05773363255216949,-0.02184767899546558,-0.01995530614639262,0.006008171716646879
649,0.1740515912033546,0.16932490462900088,-0.0013547353900312613,0.00842897241485441
650,0.4622390237363363,0.15859521342714994,0.013029244111714657,0.006023465841134807
651,0.28164125738693935,0.11481564450050033,0.010055777766838307,0.002824186748223829
652,-0.06722217263870764,0.2086733164223224,-0.017642728064784,0.007752123123260116
653,-0.2766314771854176,0.11918643337577957,-0.014807252050438924,0.003817249096639068
654,0.6433399508124651,0.063554646494039,-0.0028107747756346583,-0.0030929987912822095
655,0.014804608503622065,0.07579282666628037,-0.008649558758024908,-0.00801815898315122
656,0.0034823229782365507,0.14102336014175662,-0.003910136290030316,-0.011195123636182287
657,-0.006031271777500819,0.005137349383066492,0.026613731528978633,-0.012461724019664062
658,0.049521190191963736,-0.026506672661669735,0.046092329717734894,-0.004963101806424608
659,-0.03609010298098562,-0.05454608431933665,0.015841888740430715,-0.005721124703873217
660,-0.14341550172005907,-0.05497749347463641,0.02078314482929376,-0.005220094561871079
661,-0.13671473531009803,-0.0920529700697174,0.013247258548697308,-0.006328465034749677
662,-0.008188317553999597,-0.1204772386073785,-0.02675218222575153,-0.006431286137149521
663,-0.13585619278344124,-0.08647262687877184,-0.027674668519820513,-0.008493505419971445
664,-0.1782114456692911,-0.071878540687795,-0.018486105485497027,-0.004681942515845327
665,0.02660755692297421,0.004958772252139343,-0.06824699921009306,-0.010890409220949512
666,-0.06374430435521382,-0.10041847961082302,-0.07870993823016009,-0.008455207470846278
667,0.37599824714567215,-0.010200847880841713,-0.09276625244739478,-0.00844312533570341
668,-0.662742452098253,0.04678190035944489,-0.07056130831572446,-0.009881787491795446
669,0.27287671298061544,-0.04413875038991981,-0.061341387910979386,-0.011993341101671868
670,0.31152129812440726,-0.13647277952307169,-0.043642444074503114,-0.012695415221672366
671,-0.5183475581020374,-0.02249633240321065,-0.027450768187959725,-0.009949724660828939
672,-0.08567189852008719,-0.1474472597352248,-0.03472817856267019,-0.015403816535310493
673,-0.09286021649894786,-0.24864235373965,-0.04087526601346737,-0.023479341331762358
674,-0.3518779236794553,-0.20050163439253396,-0.027965274358946336,-0.024984731212093013
675,-0.19445417189771882,-0.09575373251733539,-0.0343312996866311,-0.028540534183371654
676,-0.2776439613664572,-0.03039776956017276,-0.02674919715562496,-0.027722453333175388
677,0.4380676108559057,0.10355556992542625,-0.026566049414840958,-0.02520235644986545
678,0.2339195982868653,0.17853000750713177,-0.050051221866494536,-0.024018934886212154
679,0.3178887737485397,0.17760621121956174,-0.00802709965903824,-0.025507646367707294
680,0.18041801601080878,0.06376667573439192,-0.016117643914493517,-0.030188886977390448
681,-0.2822629428043073,0.04145148413841476,-0.03620578589345238,-0.025468112265359198
682,-0.13113006656994342,-0.08323266105589046,0.004203214553702589,-0.03173792000804831
683,0.12234364030697951,-0.08366634274943281,-0.005026482115291768,-0.030322268372314654
684,-0.30553195222298635,-0.0392300240964781,0.007315723796458921,-0.03351152470804071
685,0.17824960754309702,-0.0317450511599693,0.032323385705036484,-0.02840837467657618
686,-0.06008134953953376,-0.020665780811190623,0.03817676380849755,-0.02308973929087915
687,-0.09370520188739938,0.06265377520770862,0.05613562465484688,-0.02450759141499925
688,0.17773999205087287,0.008955545408135234,0.018593324407235313,-0.022234158873106473
689,0.11106582787150994,0.07893830548425439,0.01844768223297831,-0.014845570512597397
690,-0.09024154145476998,0.0436261794817394,0.00024196684001396296,-0.00907194841989303
691,0.289832450841062,0.03887496141877801,-0.01531297171701447,-0.012834672249996824
692,-0.27026583189997433,0.04631685874289522,0.011912790746162014,-0.02020616848005956
693,0.15398390173606594,0.0488878450681497,0.009664997942874693,-0.021119236545889746
694,0.14827531449209594,0.007228006012043192,-0.014057950277018777,-0.017296151537567396
695,-0.07738660982849757,-0.00127450642722709,-0.018239217334918255,-0.015387646326179729
696,0.0815332555605295,0.014130064185904772,-0.01957657332025261,-0.01652019693469422
697,-0.31277839409632574,-0.024770105534663866,-0.032577872749479465,-0.009311063416147592
698,0.23100675480172525,-0.03542893459491633,-0.005957685380304939,-0.011063783580736368
699,-0.04622553411074726,0.0007148755848222388,-0.04086880258139511,-0.012015241762694544
700,-0.13068075512975988,0.028053369876949424,-0.025216389371345127,-0.017272410416848648
701,0.2622523064592223,-0.08857104590157361,-0.0180665939585739,-0.02420288376948927
702,-0.1760859226356898,-0.15715739775561935,-0.0337671303990069,-0.0303985078573995
703,-0.3521153240908899,-0.10072074916238538,-0.027065327389120063,-0.03216596926345575
704,-0.38915729338097593,-0.217192678079044,-0.029775321046522474,-0.02676555000008198
705,0.1515024878364099,-0.09423578445268779,-0.037659520551437876,-0.035572446730286485
706,-0.3201073381240708,-0.12790919002869588,-0.019998916534806475,-0.02913953765322923
707,0.43869854549609116,0.03474508706200119,-0.022647733704557454,-0.027941066130809374
708,-0.5204823519709305,0.014995462854850128,-0.005130041981467698,-0.02741866310379718
709,0.42411409207250955,0.07418127488614466,-0.021225532374227158,-0.030059769456169852
710,0.0527543668006546,-0.04080438855352105,-0.01962607596520314,-0.027948093727837516
711,-0.024178277967598097,0.08324888755826859,-0.009244516097564404,-0.027953033276231363
712,-0.13622977170223743,-0.0034556659774757415,-0.04373423632873334,-0.026280861386516977
713,0.09978402858801771,0.04115855476321941,-0.05178225797327026,-0.019798766865304997
714,-0.009408675606212091,0.051705592789841014,-0.02488569059344183,-0.018680354686782207
715,0.27582547050413037,0.08646663520338238,-0.003292007947793757,-0.014025056914375106
716,0.02855691216550991,0.048329218875086045,-0.013166924044022744,-0.016049073546419566
717,0.0375754403654694,0.047363672810275086,0.0030688670254982093,-0.015499101729109835
718,-0.09090305305346397,0.00758866715405197,-0.014521288932285461,-0.014832082611477782
719,-0.014236405930266864,-0.0836311349118813,0.0047558326623940465,-0.00977207573496467
720,0.0769504422230148,-0.15855549409026085,-0.026178681008760342,-0.007969721469778503
721,-0.4275420981641564,-0.10321167877843229,-0.026368333660072053,-0.009315554612383887
722,-0.33704635552642825,-0.09182112568598183,-0.03738907948188005,-0.005538245971099183
723,0.18581602350567875,-0.11641038094821873,-0.02547443145033728,-0.003100507638259509
724,0.042716359531985465,-0.029980264662117805,-0.051745927932711176,0.0002594806507967945
725,-0.04599583408816978,0.054808091711251394,-0.03841104868583003,0.00533278479313434
726,0.00460848326634829,-0.00934309700535243,-0.04629485368087351,0.0033517647123853865
727,0.08689542634041776,-0.05680160518186515,-0.04452232761022556,0.0043103613864877875
728,-0.13493992007734038,-0.037810175609347116,-0.0341174623291801,-0.0006891113109500313
729,-0.19457618135057816,-0.08765051114336839,-0.008753879120724695,-0.0032143908665688
730,0.04896131377442039,-0.08461695862572835,0.004637566988515279,-0.0048415983601775014
731,-0.244593194403758,-0.1427581548221523,-0.022220883014281028,-0.006201526017952454
732,0.10206318892861796,-0.052385136685754466,-0.01683849019026948,-0.006717257486684634
733,-0.4256459010594601,-0.03854752531998639,-0.007796404635144051,-0.004455462193470292
734,0.2572889093314109,0.023172600276458993,-0.016761067682792567,-0.004152434233330529
735,0.11814937060326075,0.05189451168801109,-0.012426147903527801,0.0003023614087269333
736,0.06400743357846891,0.22029741412303191,-0.019198153863537633,0.0012218171471825175
737,0.24567274598637848,0.21955813550765627,-0.017093993470891567,0.003907436028950115
738,0.41636861111564416,0.10388454982042186,-0.03088105144232899,0.005992438245895201
739,0.2535925162545326,0.027104214767943002,-0.03177802797586132,0.0040396240467398545
740,-0.4602185578329113,-0.053271263314116635,-0.03963248261893519,-0.0012234365657652236
741,-0.3198942416839254,-0.13524043302670377,-0.05362096388404251,0.000753024396613941
742,-0.1562046444239197,-0.16007598525415415,-0.05828736173405878,-0.0016260808938889013
743,0.006522762552708446,-0.10431946434524515,-0.07558893684270634,0.0017555245180992753
744,0.12941475511728076,-0.03100227778460616,-0.041136119332135346,-0.002976185938812158
745,-0.1814359532883664,-0.03753049551748834,-0.06586805090910518,-0.007161580434753774
746,0.04669169111926958,-0.06941093817762745,-0.03887074362880083,-0.003754832203136539
747,-0.18884573308833064,-0.1656269440434947,-0.03590464154671316,-0.004669052643383471
748,-0.15287945074798706,-0.17550141569136665,-0.045877827299846165,0.00016248304101134758
749,-0.35166527421205557,-0.2524239841960373,-0.07742573010789354,-0.002076788566679752
750,-0.23080831152772607,-0.26344850022723776,-0.08135148242800778,-0.0015401428768329164
751,-0.3379211514040834,-0.18019052024724838,-0.06553602736433439,-0.0008876258105953234
752,-0.24396831324433318,-0.1573274098464344,-0.04801619259707111,-0.0078002606957309805
753,0.2634104491519599,0.020453355700980346,-0.008204903647515189,-0.008799099527021624
754,-0.23734972220798575,0.11270348102584149,-0.009731790521708734,-0.009433634507875332
755,0.6580955162093477,0.17073894985945182,-0.0018366116990018249,-0.009628302142646362
756,0.1233294752202223,0.07513897101999915,-0.0015545193486570976,-0.014916257329682058
757,0.046209030923718475,0.15762440943204586,-0.004326460035832598,-0.014159849519357068
758,-0.2145894450453034,-0.0027765851217123718,0.02725083456402781,-0.02274370652847667
759,0.17507746985224784,-0.02134198943348876,0.027057718879080074,-0.017399492694833565
760,-0.14390945655944348,0.09742043129520729,0.06729658956464446,-0.026877151871107417
761,0.03050245366134036,0.13553532531803547,0.08768390433422421,-0.030871874649517364
762,0.6400211345671987,0.1579834976618697,0.09754912720575003,-0.03472941951552682
763,-0.024014974931162468,0.151606567717464,0.11765263960616071,-0.03274967708762012
764,0.28731833157141895,0.14375665246034786,0.11663904776889684,-0.03625613043222135
765,-0.17579410628147185,0.10429245732868361,0.13627915840701108,-0.036582432327487646
766,-0.008747122624240425,0.07774709942552774,0.08374657359791299,-0.04605458796512139
767,0.4427001589088775,0.11090586101109039,0.06849088513909102,-0.04867253142210334
768,-0.15674176444694185,0.18145227904015854,0.06308645064851129,-0.04982420883669944
769,0.4531121394992322,0.15507836477029321,0.07288550503702587,-0.05170946833297624
770,0.17693798386386886,0.09815871994129377,0.07189003276379696,-0.051903403336010186
771,-0.1406166939735669,0.17813479531201865,0.08130676810343482,-0.056966128883491264
772,0.15810193476388024,0.11860286552303201,0.06308984093649153,-0.05216733930138576
773,0.24313861240668247,0.00470403275573541,0.03584125734570613,-0.046049630437073344
774,0.1554524905542991,-0.0035294872407946377,0.04467432790831205,-0.05181488707322928
775,-0.3925561799726141,-0.047525805971145925,0.0373057919288791,-0.05635580697205106
776,-0.18178429395621715,-0.09987519990748472,0.05960525631238547,-0.05526238743837511
777,-0.061879658887876186,-0.09993209314081064,0.0704666393754588,-0.05435954190671181
778,-0.01860835727501157,-0.012535807099625129,0.05407138242037037,-0.05953564623799916
779,0.1551680243876695,-0.042946166243886766,0.06103139924948438,-0.0622367140799654
780,0.04442525023331346,-0.011560341916013368,0.017613780605572872,-0.06399541378861089
781,-0.3338360896775253,0.022690616803180103,0.01413710915153675,-0.07084615320394078
782,0.0950494627514908,0.019646534322198195,0.023764039939753984,-0.0736968511261137
783,0.1526464363209558,0.0648005205532666,0.019253678666502138,-0.08022783493228004
784,0.13994761198275996,0.17326384621621688,-0.008862609151585854,-0.08089086983444577
785,0.27019518138865545,0.17721295762734054,-0.030148440434404088,-0.08655047114622683
786,0.20848053863722601,0.14317538479021702,0.0026437792308879105,-0.09014642802091814
787,0.11479501980710917,0.03213781571786547,0.01123855450549058,-0.08991025112466763
788,-0.017541427864661757,-0.00042030960323632407,0.022851296167042196,-0.09786286368637839
789,-0.41524023337899785,-0.03173203297252597,0.024135693732423538,-0.10256574380134337
790,0.10740455478314646,-0.041112095074179136,0.016749244256736878,-0.10863664107445248
791,0.051921921790777786,-0.10144123829226226,0.011256529319771178,-0.10715811477025444
792,0.06789470929884336,-0.0724460186368758,0.00649777470093027,-0.10527212362299868
793,-0.31918714395507736,-0.041269286926859924,-0.012053188724881977,-0.10951688223266523
794,-0.2702641351020656,-0.05363142897784824,-0.0404639516497428,-0.11162608549273217
795,0.2632882133332259,-0.03313533596898569,-0.06789253509178475,-0.11550410252337234
796,-0.00988878846416376,0.03211801162855284,-0.1002669457045755,-0.11545861483046832
797,0.1703751743431561,0.08765864562375322,-0.1229143004910154,-0.11820261013189146
798,0.007079594032615293,0.021915193255907926,-0.14963840925216432,-0.11317590245123092
799,0.007439034873936297,-0.06190928546212802,-0.14806438628926222,-0.11624145790437934
800,-0.06542904850600056,-0.15117828148371007,-0.1534849658980561,-0.11705229754976333
801,-0.42901118205434347,-0.23570796472548525,-0.17619108918923043,-0.11930206575054798
802,-0.27596980576475416,-0.3189205830718883,-0.1992838235071965,-0.12031154703440779
803,-0.4155688221762606,-0.3812933795441201,-0.199591335417717,-0.12246533172023075
804,-0.4086240568580789,-0.3443844545515658,-0.19617504351356846,-0.12512689488398146
805,-0.3772930308671598,-0.37312792448178883,-0.18476378001510724,-0.12220213704192698
806,-0.24446655709157178,-0.28722635376786065,-0.23149769534473066,-0.13320995793839416
807,-0.4196871554158693,-0.3102319075072201,-0.24266512759815675,-0.13952414162335694
808,0.013939031393380208,-0.30411688354185606,-0.2550635013700216,-0.14180769304162813
809,-0.523651825554876,-0.33721012503725045,-0.2693889312057095,-0.14404235620187752
810,-0.3467179110403398,-0.24092379973638994,-0.2714423782610894,-0.14721080135601122
811,-0.4099327645685437,-0.2938838671894873,-0.28963703146204406,-0.14826439923828855
812,0.06174447108843323,-0.19756127510508031,-0.2655696293570071,-0.15535878406239503
813,-0.2508613058721063,-0.262495711548861,-0.23803491252352876,-0.16089023240474187
814,-0.042038865132841274,-0.22715664534168925,-0.23679195342021148,-0.15916038847269143
815,-0.6713900932592429,-0.25502399977820406,-0.23692953209481718,-0.16656554351461658
816,-0.23323743353268528,-0.2607375391400116,-0.21489757458748793,-0.1687768563516418
817,-0.07759230109414073,-0.2590557473601757,-0.19792959491127543,-0.17097472164858715
818,-0.27942900268114396,-0.21064215121334576,-0.19848098747989784,-0.17756558126270836
819,-0.03362990623366219,-0.1535272924975297,-0.21943027426326506,-0.1773518029365569
820,-0.429322112525093,-0.08306392609773904,-0.2117699905962776,-0.1798574129846333
821,0.052336860046394984,-0.1053200535834932,-0.22623972643218906,-0.18506916089200712
822,0.2747245309048126,-0.18086919840679933,-0.23222623753481436,-0.18865873706361758
823,-0.39070964010991477,-0.08233555204589568,-0.2628652206736369,-0.1966880544812927
824,-0.4113756303501929,-0.07382431676863907,-0.27491962494383315,-0.20394676570521433
825,0.06334611927942524,-0.21491222430726503,-0.2882512427795259,-0.2085841080429418
826,0.0948930364326781,-0.21777963714007492,-0.26675405395985724,-0.2031721515844212
827,-0.4307150067883171,-0.20959374151306168,-0.250710926123047,-0.20564833689244946
828,-0.4050467042739643,-0.34948549092066056,-0.2743107365775749,-0.20747007042447344
829,-0.3704461522151268,-0.4743966955314061,-0.2630352564625603,-0.2103250440919052
830,-0.6361126277585692,-0.4984607325113461,-0.2790286217036961,-0.21190574115216168
831,-0.5296629866210496,-0.5158412699117597,-0.2731808124480969,-0.20903266258981076
832,-0.551035191688017,-0.5034862838380734,-0.28236241179833405,-0.2100214736253363
833,-0.4919493912760321,-0.4245530216595335,-0.32513266361310345,-0.21519556685914676
834,-0.30867122184669527,-0.30109539969461974,-0.31581705978030705,-0.21711162902968364
835,-0.24144631686586981,-0.3008060633939559,-0.30816762566013417,-0.21980637642544548
836,0.08762512320351923,-0.21320006521492027,-0.3201792908240036,-0.22089155992499193
837,-0.5495885101846978,-0.2221652630568567,-0.33630933459678974,-0.2245165448480493
838,-0.05391940038085405,-0.23634918516630438,-0.2990823325084877,-0.22956272527308805
839,-0.3534972110563772,-0.28013323519867805,-0.30180174709793095,-0.23091067391771067
840,-0.3123659274131082,-0.28635163423985344,-0.3049169014246973,-0.2269865126324634
841,-0.13129512695834905,-0.3164472668544801,-0.2959005266170784,-0.22900935272730144
842,-0.5806805053905746,-0.29742521423255186,-0.2913608412755291,-0.231260386867441
843,-0.20439756345398735,-0.27032946554952275,-0.2867764207824597,-0.23227264723645655
844,-0.25838694794673595,-0.28961200796246206,-0.2623162445798137,-0.22915753682079157
845,-0.17688718399796272,-0.11071089988880241,-0.24412638038760576,-0.22599949799217708
846,-0.22770783902304548,-0.16171838641057074,-0.2541883932161807,-0.23001060540653523
847,0.31382503497772357,-0.19659084457131443,-0.28397409404015955,-0.23332951272268573
848,-0.459434996062829,-0.2523704340929601,-0.2656019740760946,-0.23766648025003398
849,-0.4327492387504544,-0.29460272224636375,-0.28480879211056404,-0.23772100377408925
850,-0.45578513160619105,-0.4492370856072343,-0.2742222838358013,-0.2428377333002967
851,-0.4388692797900636,-0.3578992598392909,-0.2710674497045046,-0.24426175954305446
852,-0.4593467818266294,-0.26032419968970727,-0.29844949479405253,-0.24395499475332943
853,-0.002745867223112042,-0.25770448805594287,-0.26507165450789805,-0.24412343463834485
854,0.05512606199746373,-0.27154841075314157,-0.24740330542150463,-0.239771616760064
855,-0.44268657343736906,-0.2161082765684955,-0.2571438166552226,-0.23820762852143346
856,-0.5080888932760572,-0.30317025533792163,-0.2681457269545243,-0.2373186068423715
857,-0.18214611090339897,-0.34254887684963886,-0.26818701761931074,-0.24127358162390558
858,-0.4380557610702428,-0.3038654111196,-0.2946975594933591,-0.23821107615467885
859,-0.1417670455611223,-0.3380348382142502,-0.27849400628180726,-0.23973675601575994
860,-0.24926924478717505,-0.28423035596706725,-0.24672898760970519,-0.23209210095194752
861,-0.678936028749308,-0.16682532009824264,-0.24115157137307125,-0.23239436742892663
862,0.08687630033251542,-0.22911134551023746,-0.24418682294029873,-0.23074716396408135
863,0.14896941827388044,-0.25864257454960166,-0.2534609741991488,-0.2337411494656888
864,-0.45319717262109654,-0.1685620992634948,-0.27746030633726726,-0.23028890320755907
865,-0.396925389983996,-0.22921451983064664,-0.2956306965980629,-0.23310675338719805
866,-0.22853365231877376,-0.2860811898517812,-0.2660643946322221,-0.22869529864017976
867,-0.21638580250324374,-0.15493152838924443,-0.2621300912063714,-0.22784318303056156
868,-0.13536393183179238,-0.14439381176714766,-0.2652254362657152,-0.22960073721172924
869,0.20255113469158742,-0.1986019435303156,-0.25852793441311245,-0.23092253122129414
870,-0.3442368068735123,-0.2842907444303932,-0.2515846662169553,-0.23310100717671176
871,-0.4995743111346134,-0.35376446006113066,-0.22253454865417624,-0.22912370667681142
872,-0.6448298070036318,-0.455931035643138,-0.21022360687821484,-0.23521336352580302
873,-0.4827325099854798,-0.3573557810925462,-0.2356854149263184,-0.24062818464948396
874,-0.30828174321844926,-0.34332148381743205,-0.245081874876649,-0.24147139028573275
875,0.14863946587944693,-0.26316612483476076,-0.22889837262526527,-0.23737001740991873
876,-0.42940282475904284,-0.22744076764130244,-0.20096826155436504,-0.2448114458646724
877,-0.24405301209027536,-0.1663647553252084,-0.19724247662185182,-0.25015768084717815
878,-0.30410572401818803,-0.12974602720741668,-0.20591433763152786,-0.2479075010916337
879,-0.0029016816379789923,-0.13040890090162413,-0.2067629556562844,-0.2429432239758082
880,0.3317331064684054,-0.16607027060948018,-0.2180317176335774,-0.24240313810633943
881,-0.4327171932300802,-0.11304108195238897,-0.20556385002493474,-0.24043001064548672
882,-0.42235986062955555,-0.1383661711434776,-0.18924420907936285,-0.23343048810567474
883,-0.038959780732731986,-0.172377426150357,-0.15866928510931683,-0.23454017093983517
884,-0.12952712759342214,-0.11663757823804277,-0.1349164647294719,-0.23811769191862506
885,0.1616768314340084,-0.11013021065148462,-0.11722539018058035,-0.23693094357502478
886,-0.154017953668509,-0.13280551297032278,-0.13154848987968218,-0.2387716159672476
887,-0.3898230226967649,-0.11146490842249294,-0.12716732464569072,-0.24520094924210958
888,-0.15233629232692267,-0.16277616564942643,-0.12813075296076043,-0.24093417302201423
889,-0.022824104854273053,-0.16660887336035973,-0.11284410467849655,-0.2427854772337777
890,-0.09487945470065898,-0.09531053434154907,-0.13791071648393805,-0.24366070170005574
891,-0.17318149222317555,-0.06637849635388089,-0.16488895544644705,-0.2467378034226019
892,-0.033331327602711514,-0.05270572583114992,-0.16316983093903503,-0.24624370883231805
893,-0.007676102388581796,-0.061294340511536,-0.15669252762087202,-0.24181140083351566
894,0.0455397477593818,-0.0950139460827436,-0.1537638903016442,-0.24301536485842423
895,-0.13782252810258933,-0.14101199624053515,-0.1598987955717243,-0.23881490288883772
896,-0.3417795200792136,-0.13915132743740094,-0.18240218029147284,-0.24272124296467346
897,-0.26332157839166925,-0.24910606053863912,-0.20669948437029637,-0.24725797750175485
898,0.0016272416270892154,-0.26310788947447616,-0.19288016366011787,-0.2551259980262352
899,-0.504233917746809,-0.2744189260750015,-0.1921947967795083,-0.25364561310649564
900,-0.2078316727817747,-0.2803173692499268,-0.17901290749547638,-0.25170977209568435
901,-0.39833470308184016,-0.2767202244449797,-0.19311616269735593,-0.2507550109242633
902,-0.2928137942662956,-0.22631848749462274,-0.19671770899039792,-0.24848617963507688
903,0.019612965651824688,-0.24243032553046034,-0.20693384656387792,-0.25002156037728673
904,-0.25222523299502414,-0.2907561919630883,-0.2018318754474054,-0.24938469019487244
905,-0.2883908629609628,-0.2548807548084681,-0.22030005699021143,-0.25314132876082845
906,-0.6399640352449798,-0.28652913888177933,-0.22492116151295272,-0.24892122344748446
907,-0.11343660849319481,-0.18792135611750146,-0.2152334791375353,-0.24598352114877964
908,-0.13862895471473113,-0.20563209527295895,-0.21473478617849734,-0.2460201769918612
909,0.24081368082636506,-0.12668177184076604,-0.2353965684417334,-0.24321520118057827
910,-0.37694455873825017,-0.1515252659565893,-0.2227587476431641,-0.24367825932492376
911,-0.24521241808401525,-0.10492681102546934,-0.21394676713082822,-0.24257875997738318
912,-0.23765407907231118,-0.21785432381008998,-0.22186147321937444,-0.235466518364559
913,0.0943633199408686,-0.188514335773923,-0.22055866257922369,-0.23884397844363048
914,-0.32382388309673804,-0.16907702667129296,-0.24529082104855462,-0.241561163232398
915,-0.23024461855741518,-0.17221575469901282,-0.23274147653724286,-0.24025353074190509
916,-0.1480258725708652,-0.27341009941471295,-0.2523617696989919,-0.23568398380344147
917,-0.2533477192109105,-0.25894082315045,-0.24235009102763777,-0.2380896280354019
918,-0.41160840363763207,-0.21921031194597834,-0.2469631121646715,-0.23442341892809243
919,-0.2514775017754231,-0.3009309024023583,-0.23546261406350572,-0.23617017448638536
920,-0.031592062535056975,-0.30361287485283245,-0.2633251763682363,-0.24477262358859633
921,-0.5566288248527651,-0.3162972348722647,-0.2664179425149888,-0.24400999448258426
922,-0.266757581463281,-0.266249403070938,-0.24564285824278068,-0.2437168805149253
923,-0.4750302037347933,-0.3960903358031153,-0.26686032804436816,-0.23816697357241717
924,-0.0012383427687893689,-0.37271066319614177,-0.3140635684991626,-0.23797120842081834
925,-0.6807967261959437,-0.36049855315025947,-0.30737219371865904,-0.2390038495716708
926,-0.4397304618178971,-0.24721631094158383,-0.31713564059519594,-0.2482140960578291
927,-0.2056970312338698,-0.31025615544147533,-0.3374997571807866,-0.24805083360836136
928,0.09138100730858512,-0.2618567865369465,-0.33097791562899914,-0.254670001804031
929,-0.31643756526824696,-0.13985284070133758,-0.3223499865249776,-0.2585887016225634
930,-0.4387998816732996,-0.2311141294753758,-0.3318270943204155,-0.25965864816582296
931,0.17028926736014754,-0.41933062876809696,-0.3612512961770489,-0.26401147883387993
932,-0.662003475104061,-0.3940423932117809,-0.3375141383309088,-0.2616206629971167
933,-0.8497014891550205,-0.39138512809475157,-0.3310487445332615,-0.2628145047486442
934,-0.1899963874866669,-0.5365046224233166,-0.32353693264376415,-0.26554418533167184
935,-0.4255135560881528,-0.4286861050375368,-0.31539205305472884,-0.267257920403464
936,-0.5553082042826782,-0.30655577151797275,-0.3097282763240085,-0.27477060044078544
937,-0.12291088817516166,-0.3567604255574758,-0.3218108178696729,-0.2724719251496825
938,-0.23904982155720028,-0.39567293427338995,-0.33517481718149494,-0.26938028919627566
939,-0.44101965768418205,-0.30098842700284706,-0.3553136927513679,-0.2714093367075806
940,-0.6200760996677236,-0.3038961904698817,-0.351450071371422,-0.27411388106155155
941,-0.08188566792996382,-0.32104501934741075,-0.34752552801096115,-0.27564412949467604
942,-0.13744970551033475,-0.20050923800819107,-0.3666392989225398,-0.28201665174350504
943,-0.3247939659448457,-0.18999825639095397,-0.36418336796971734,-0.2853012819237794
944,0.16165924901191647,-0.30989738135119815,-0.31865123596105055,-0.28992948151988807
945,-0.5675211915815381,-0.3770028437431934,-0.3251783063166243,-0.2958889290222192
946,-0.6813812927311846,-0.3743233513719991,-0.3049364306173651,-0.2982134544734082
947,-0.47297701747031107,-0.4544882287082478,-0.28788695357350985,-0.29330144295549226
948,-0.3113965040888744,-0.4130457932847567,-0.29103199392532947,-0.29206612001840804
949,-0.23916513766932704,-0.31916676491280493,-0.2869574118445669,-0.29651033990913594
950,-0.3603090144640825,-0.3471483326282649,-0.27431007196014134,-0.2930365437782775
951,-0.2119861508714258,-0.27268080160682706,-0.2502722324784109,-0.2904598384589947
